Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Downtown Toronto,43.669542,-79.4225637,Bakerbots Baking,43.66185297409814,-79.42809883808953,Cupcake Shop
Downtown Toronto,43.669542,-79.4225637,Aroma Wellness Clinic and Spa,43.66483011797359,-79.41272601896088,Spa
Downtown Toronto,43.669542,-79.4225637,Filosophy,43.661879,-79.426471,Café
Downtown Toronto,43.669542,-79.4225637,Apiecalypse Now! Vegan Pizza & Snack Bar,43.66339931062738,-79.41865056753159,Pizza Place
Downtown Toronto,43.669542,-79.4225637,Vermont Square Park,43.67049272376341,-79.41539937385534,Playground
Downtown Toronto,43.669542,-79.4225637,Bloomer's,43.662111364470476,-79.42493101926992,Café
Downtown Toronto,43.669542,-79.4225637,Gordo Ex,43.67176256470684,-79.41384504378924,Latin American Restaurant
Downtown Toronto,43.669542,-79.4225637,Rapido,43.67289531055692,-79.41410783253588,Tea Room
Downtown Toronto,43.669542,-79.4225637,Napoli Centrale,43.669391,-79.413028,Pizza Place
Downtown Toronto,43.669542,-79.4225637,Sunrise House Korean Restaurant 해뜨는집,43.66418287914217,-79.41574611551155,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Nella Cucina,43.66712176731779,-79.41202212708252,School
Downtown Toronto,43.669542,-79.4225637,Long & McQuade Musical Instruments,43.66150209753582,-79.42712484537913,Music Store
Downtown Toronto,43.669542,-79.4225637,P.A.T. Central Market 한국식품,43.66395515985428,-79.41633962211277,Grocery Store
Downtown Toronto,43.669542,-79.4225637,One Love Vegetarian,43.66658821356758,-79.41177681464762,Vegetarian / Vegan Restaurant
Downtown Toronto,43.669542,-79.4225637,Herbs & Nutrition Qi Natural Food,43.665013428045555,-79.41189818065214,Health Food Store
Downtown Toronto,43.669542,-79.4225637,Hanji,43.66456122647888,-79.41400222886392,Paper / Office Supplies Store
Downtown Toronto,43.669542,-79.4225637,Just You Sarah & Tom,43.66450137913881,-79.41422966456183,Gift Shop
Downtown Toronto,43.669542,-79.4225637,Madras Masala,43.66295850876209,-79.42164609753584,Indian Restaurant
Downtown Toronto,43.669542,-79.4225637,Tofu Village 두부마을 豆腐村,43.663942814604496,-79.4166519368674,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Hancook,43.6646,-79.41304,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Basecamp Climbing,43.66397387263951,-79.41646905839723,Rock Climbing Spot
Downtown Toronto,43.669542,-79.4225637,Put A Cone On It,43.664323,-79.414514,Ice Cream Shop
Downtown Toronto,43.669542,-79.4225637,Hillcrest Park,43.67601214114849,-79.42478680222756,Park
Downtown Toronto,43.669542,-79.4225637,Schmaltz Appetizing,43.673894733822266,-79.41181770211539,Deli / Bodega
Downtown Toronto,43.669542,-79.4225637,Pero Restaurant,43.66269851655211,-79.42267113286805,Ethiopian Restaurant
Downtown Toronto,43.669542,-79.4225637,Mulberry Bar,43.662549017307576,-79.423344388081,Cocktail Bar
Downtown Toronto,43.669542,-79.4225637,Korean Village Restaurant,43.664497913032065,-79.41436726023312,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Korea House,43.66408075219111,-79.41618113006092,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Yummy Korean Restaurant,43.664430691694356,-79.41393731132068,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,The White Brick Kitchen,43.66429959529842,-79.41494748611514,American Restaurant
Downtown Toronto,43.669542,-79.4225637,Fat Pasha,43.67378411528878,-79.41177020045674,Jewish Restaurant
Downtown Toronto,43.669542,-79.4225637,Comedy Bar,43.66151800123526,-79.42784760109787,Comedy Club
Downtown Toronto,43.669542,-79.4225637,Los Guacamoles,43.664751,-79.415007,Mexican Restaurant
Downtown Toronto,43.669542,-79.4225637,Pam's Caribbean Kitchen,43.661895,-79.426479,Caribbean Restaurant
Downtown Toronto,43.669542,-79.4225637,Saving Gigi,43.66222798987451,-79.42444375752665,Café
Downtown Toronto,43.669542,-79.4225637,Pho 88,43.6649,-79.412861,Vietnamese Restaurant
Downtown Toronto,43.669542,-79.4225637,Real Fruit Bubble Tea 真果茶坊,43.66420068677,-79.41584970295514,Bubble Tea Shop
Downtown Toronto,43.669542,-79.4225637,The Gem,43.674585355214134,-79.43194708186414,Bar
Downtown Toronto,43.669542,-79.4225637,Loblaws,43.671657,-79.421364,Grocery Store
Downtown Toronto,43.669542,-79.4225637,Bloor Fruit Market,43.664209763125186,-79.4160101420053,Grocery Store
Downtown Toronto,43.669542,-79.4225637,Barrio Coreano,43.664294408144706,-79.4150189533165,Mexican Restaurant
Downtown Toronto,43.669542,-79.4225637,Vive Fitness 24-7,43.672644741702314,-79.41603474490128,Gym
Downtown Toronto,43.669542,-79.4225637,Volta Coffee,43.667314,-79.412145,Coffee Shop
Downtown Toronto,43.669542,-79.4225637,Paldo Gangsan 팔도강산,43.66381881598114,-79.41742911751739,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Lalibela Restaurant,43.66214574755775,-79.42487048234243,Ethiopian Restaurant
Downtown Toronto,43.669542,-79.4225637,Rakia Bar,43.664658,-79.415322,Eastern European Restaurant
Downtown Toronto,43.669542,-79.4225637,Stubbe Chocolates,43.67156577026589,-79.42128899001831,Candy Store
Downtown Toronto,43.669542,-79.4225637,The Grapefruit Moon,43.66966012931134,-79.41304823040744,Diner
Downtown Toronto,43.669542,-79.4225637,Freezone Karaoke,43.663595781130006,-79.41815191654537,Karaoke Bar
Downtown Toronto,43.669542,-79.4225637,Doo Roo Ae 두루애,43.66417549354401,-79.4156573724109,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Canvas Gallery,43.66979624556288,-79.43213939666748,Art Gallery
Downtown Toronto,43.669542,-79.4225637,El Pocho,43.669589,-79.413423,Mexican Restaurant
Downtown Toronto,43.669542,-79.4225637,Chadwick's,43.67359329474282,-79.41201462996214,Gastropub
Downtown Toronto,43.669542,-79.4225637,Tarragon Theatre,43.674983590604896,-79.41278424039598,Theater
Downtown Toronto,43.669542,-79.4225637,Annapurna Vegetarian Restaurant,43.67280358595294,-79.41408716361897,Vegetarian / Vegan Restaurant
Downtown Toronto,43.669542,-79.4225637,KINTORI YAKITORI,43.66412612027163,-79.41628726669303,Japanese Restaurant
Downtown Toronto,43.669542,-79.4225637,Lim Ga Ne Korean Restaurant 임가네,43.66394504978582,-79.41688239269187,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Ferre Sposa,43.66175724533988,-79.42760614178381,Bridal Shop
Downtown Toronto,43.669542,-79.4225637,Seoul Restaurant 서울분식,43.664542463164395,-79.41407487992696,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,KINTON RAMEN,43.66405024207387,-79.41626381334144,Ramen Restaurant
Downtown Toronto,43.669542,-79.4225637,Spring Nails,43.66431438008676,-79.41517061947587,Cosmetics Shop
Downtown Toronto,43.669542,-79.4225637,Chinese Dumpling House 中华饺子楼,43.66451790083401,-79.41412828715735,Chinese Restaurant
Downtown Toronto,43.669542,-79.4225637,Bakery On The Go,43.6660701730561,-79.41126420535527,Bakery
Downtown Toronto,43.669542,-79.4225637,Hub Coffee Shop,43.66693153385268,-79.4315096260646,Coffee Shop
Downtown Toronto,43.669542,-79.4225637,Mayday Malone's,43.672620088589724,-79.41413713615573,Sports Bar
Downtown Toronto,43.669542,-79.4225637,Japanhako,43.663811,-79.417655,Japanese Restaurant
Downtown Toronto,43.669542,-79.4225637,Baskin-Robbins,43.6636942404216,-79.4183474779129,Ice Cream Shop
Downtown Toronto,43.669542,-79.4225637,Royal Boonsik 로얄분식,43.6642572852485,-79.4151937693211,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Fancy Franks,43.66155699285357,-79.4278471777846,Hot Dog Joint
Downtown Toronto,43.669542,-79.4225637,Dark Horse Espresso Bar,43.67046758917436,-79.43487827252835,Coffee Shop
Downtown Toronto,43.669542,-79.4225637,Arte Gelato And Cafe,43.6615237588216,-79.42807425657028,Ice Cream Shop
Downtown Toronto,43.669542,-79.4225637,Echo Karaoke,43.663732,-79.417285,Karaoke Bar
Downtown Toronto,43.669542,-79.4225637,Kops Records,43.664841256488316,-79.41280978681525,Record Shop
Downtown Toronto,43.669542,-79.4225637,Jangwon 장원,43.66377096454114,-79.41771291322172,Korean Restaurant
Downtown Toronto,43.669542,-79.4225637,Vesta Lunch,43.67323314493058,-79.41427023061763,Burger Joint
Scarborough,43.773136,-79.23947609999999,CANBE Foods Inc,43.77354633117736,-79.24608237285928,Indian Restaurant
Scarborough,43.773136,-79.23947609999999,Federick Restaurant,43.77469659057996,-79.24114242818267,Hakka Restaurant
Scarborough,43.773136,-79.23947609999999,The Real McCoy Burgers And Pizza,43.77408136872742,-79.23049585681272,Burger Joint
Scarborough,43.773136,-79.23947609999999,Drupati's Roti & Doubles,43.775222138791534,-79.24167761001029,Caribbean Restaurant
Scarborough,43.773136,-79.23947609999999,Tim Hortons,43.77599190613985,-79.23213511705399,Coffee Shop
Scarborough,43.773136,-79.23947609999999,La Sani Grill,43.776214262045,-79.23484801455352,Indian Restaurant
Scarborough,43.773136,-79.23947609999999,Hakka Legend,43.77630936532644,-79.23493865172834,Chinese Restaurant
Scarborough,43.773136,-79.23947609999999,Shoppers Drug Mart,43.773305,-79.251662,Pharmacy
Scarborough,43.773136,-79.23947609999999,Thai One On,43.77446763641413,-79.24126833717742,Thai Restaurant
Scarborough,43.773136,-79.23947609999999,Long & McQuade Musical Instruments,43.77584545181953,-79.23062611495311,Music Store
Scarborough,43.773136,-79.23947609999999,Centennial Recreation Centre,43.77459330890341,-79.23649962433035,Athletics & Sports
Scarborough,43.773136,-79.23947609999999,TD Canada Trust,43.7748302,-79.2412514,Bank
Scarborough,43.773136,-79.23947609999999,Petro-Canada,43.774106,-79.243097,Gas Station
Scarborough,43.773136,-79.23947609999999,AllStar Wings & Ribs,43.7731237892722,-79.25129550884067,Wings Joint
Scarborough,43.773136,-79.23947609999999,B&A Bakery,43.77439074389114,-79.24387684648542,Bakery
Scarborough,43.773136,-79.23947609999999,Mitra Hot Yoga,43.77681225646793,-79.24707354680693,Yoga Studio
Scarborough,43.773136,-79.23947609999999,Popeyes Louisiana Kitchen,43.7759298356196,-79.23532833470263,Fried Chicken Joint
Scarborough,43.773136,-79.23947609999999,FreshCo,43.77347454842125,-79.25139167467867,Grocery Store
Scarborough,43.773136,-79.23947609999999,Tim Hortons,43.77994359052461,-79.23245698213583,Coffee Shop
Scarborough,43.773136,-79.23947609999999,Petro-Canada,43.771832046198725,-79.25095163817612,Gas Station
Scarborough,43.773136,-79.23947609999999,Coffee Culture Cafe & Eatery,43.77627788363806,-79.23402640869378,Coffee Shop
Scarborough,43.773136,-79.23947609999999,McDonald's,43.78095518229095,-79.23421253621103,Fast Food Restaurant
Scarborough,43.773136,-79.23947609999999,So into Cupcakes,43.776258432832655,-79.2341315838387,Bakery
Scarborough,43.773136,-79.23947609999999,Rexall PharmaPlus,43.775312840758716,-79.23101999810382,Pharmacy
Scarborough,43.773136,-79.23947609999999,"Bus Stop: 102, 38, & 95",43.776596580222986,-79.23170932869556,Bus Line
Scarborough,43.773136,-79.23947609999999,Marchant's,43.78067638809807,-79.23919801635293,Sporting Goods Shop
Scarborough,43.773136,-79.23947609999999,Pizza Nova,43.7769726930511,-79.2298304089207,Pizza Place
North York,43.8037622,-79.3634517,Tastee,43.80772211146167,-79.35679781099806,Bakery
North York,43.8037622,-79.3634517,Galati,43.797830691635156,-79.36940968153992,Grocery Store
North York,43.8037622,-79.3634517,Cummer Park,43.79956364090926,-79.3711754928219,Park
North York,43.8037622,-79.3634517,고려삼계탕 Korean Ginseng Chicken Soup & Bibimbap,43.798390946011395,-79.36918747196094,Korean Restaurant
North York,43.8037622,-79.3634517,Tim Hortons,43.798945016733555,-79.36964392662048,Coffee Shop
North York,43.8037622,-79.3634517,TD Canada Trust,43.7984661,-79.368832,Bank
North York,43.8037622,-79.3634517,Subway,43.79905915276692,-79.36894553114087,Sandwich Place
North York,43.8037622,-79.3634517,Pizza Pizza,43.79907859752626,-79.36944887924933,Pizza Place
North York,43.8037622,-79.3634517,Shoppers Drug Mart,43.798341,-79.369804,Pharmacy
North York,43.8037622,-79.3634517,Cliffwood I.D.A. Pharmacy,43.807909,-79.357777,Pharmacy
North York,43.8037622,-79.3634517,New Greattime Corp.,43.807413574024274,-79.35671733362557,Chinese Restaurant
North York,43.8037622,-79.3634517,Baskin-Robbins,43.799067449664484,-79.36944159862028,Ice Cream Shop
North York,43.8037622,-79.3634517,Tim Hortons,43.8118524495096,-79.359501467552,Coffee Shop
North York,43.8037622,-79.3634517,Dexter Plaza,43.798712920455586,-79.36911288772731,Shopping Mall
North York,43.8037622,-79.3634517,Cummer Park Community Centre,43.80010867520502,-79.37098069783445,Recreation Center
North York,43.8037622,-79.3634517,Cummer Park Community Centre Swimming Pool,43.79999881608711,-79.37101052083601,Pool
North York,43.8037622,-79.3634517,Woodbrooke Estate,43.802067347853196,-79.35434683847974,Residential Building (Apartment / Condo)
North York,43.8037622,-79.3634517,Cliffwood Park,43.80763235534946,-79.35538430670738,Park
North York,43.8037622,-79.3634517,The Pickle Barrel,43.79946954445551,-79.36908438785247,Restaurant
North York,43.8037622,-79.3634517,Kitchen Food Fair Convenience,43.811740292963485,-79.35976973821087,Convenience Store
North York,43.7543283,-79.4422593,Wolfie's Deli,43.754875481443555,-79.44243785404784,Deli / Bodega
North York,43.7543283,-79.4422593,Earl Bales Park,43.75304340101652,-79.43622849867882,Park
North York,43.7543283,-79.4422593,Bagel Plus,43.75539484400371,-79.4406859789969,Restaurant
North York,43.7543283,-79.4422593,Best for Bride in Toronto,43.7557891,-79.4378344,Bridal Shop
North York,43.7543283,-79.4422593,Orly Restaurant & Grill,43.754493246006334,-79.44350727697311,Middle Eastern Restaurant
North York,43.7543283,-79.4422593,Starbucks,43.755703,-79.440483,Coffee Shop
North York,43.7543283,-79.4422593,Tim Hortons,43.75476686520758,-79.44325044751167,Coffee Shop
North York,43.7543283,-79.4422593,Grill Gate,43.753122978404804,-79.45169001817703,Mediterranean Restaurant
North York,43.7543283,-79.4422593,Dairy Queen,43.75567964325238,-79.44016579234159,Ice Cream Shop
North York,43.7543283,-79.4422593,Earl Bales Ski and Snowboard Centre,43.75263075010656,-79.4318654481669,Ski Chalet
North York,43.7543283,-79.4422593,TD Canada Trust,43.7562323,-79.4390254,Bank
North York,43.7543283,-79.4422593,Yogurty's,43.756190568366485,-79.43941837290544,Frozen Yogurt Shop
North York,43.7543283,-79.4422593,Wakame Sushi,43.755382185036986,-79.44094461257187,Sushi Restaurant
North York,43.7543283,-79.4422593,Subway,43.755741275340625,-79.44050193032683,Sandwich Place
North York,43.7543283,-79.4422593,Wimpy's Diner,43.75620987159905,-79.43929448082638,Diner
North York,43.7543283,-79.4422593,Pizza Pizza,43.75531145041057,-79.44112566629565,Pizza Place
North York,43.7543283,-79.4422593,Popeyes Louisiana Kitchen,43.754671343663034,-79.44274006861691,Fried Chicken Joint
North York,43.7543283,-79.4422593,Sheppard Plaza,43.75569512647938,-79.43961347354475,Shopping Mall
North York,43.7543283,-79.4422593,Petro-Canada,43.755112,-79.438838,Gas Station
North York,43.7543283,-79.4422593,Shoppers Drug Mart,43.756239,-79.439599,Pharmacy
North York,43.7543283,-79.4422593,Earl Bales Dog Park,43.75570002125429,-79.43087266680428,Dog Run
North York,43.7543283,-79.4422593,Rogers,43.75543769999999,-79.4411542,Video Store
North York,43.7543283,-79.4422593,Metro,43.755791531926526,-79.43980055649448,Supermarket
North York,43.7543283,-79.4422593,Sheppard Plaza Variety,43.755456362295725,-79.44069597981954,Convenience Store
North York,43.7543283,-79.4422593,Earl Bales Community Centre,43.75444702374619,-79.43490964360893,Community Center
North York,43.7543283,-79.4422593,North York Ski Centre,43.752711265290976,-79.43195314152754,Ski Area
North York,43.7543283,-79.4422593,West Don Parklands,43.761877,-79.439894,Trail
North York,43.7543283,-79.4422593,York Downs Convenience Store,43.746889,-79.436317,Convenience Store
East York,43.7053689,-79.34937190000001,Costco,43.70705091308799,-79.3480933503406,Warehouse Store
East York,43.7053689,-79.34937190000001,Iqbal Kebab & Sweet Centre,43.705923230061344,-79.35152127765924,Indian Restaurant
East York,43.7053689,-79.34937190000001,Bamiyan Kabob,43.70782435998825,-79.34344628586337,Afghan Restaurant
East York,43.7053689,-79.34937190000001,Amsterdam Brewery,43.70640367812236,-79.3571624797495,Brewery
East York,43.7053689,-79.34937190000001,Adamson Barbecue,43.71245206628728,-79.35308334020402,BBQ Joint
East York,43.7053689,-79.34937190000001,Fit4Less,43.705689,-79.346018,Gym
East York,43.7053689,-79.34937190000001,CrossFit Toronto,43.7080995557005,-79.35905992984772,Gym
East York,43.7053689,-79.34937190000001,Bikram Yoga East York,43.70545001006983,-79.35144826217264,Yoga Studio
East York,43.7053689,-79.34937190000001,Longo's,43.70643262604979,-79.35975310254634,Supermarket
East York,43.7053689,-79.34937190000001,Aroma Espresso Bar,43.70561065613986,-79.36077468518098,Coffee Shop
East York,43.7053689,-79.34937190000001,Pasha Authentic Turkish Cuisine,43.708239752282864,-79.34269885561817,Turkish Restaurant
East York,43.7053689,-79.34937190000001,Bulk Barn,43.70611573147322,-79.36054145695127,Grocery Store
East York,43.7053689,-79.34937190000001,Shoppers Drug Mart,43.70581,-79.347044,Pharmacy
East York,43.7053689,-79.34937190000001,Hero Certified Burgers,43.70551137025456,-79.34706447492002,Burger Joint
East York,43.7053689,-79.34937190000001,Iqbal foods,43.70575095291481,-79.35205378554073,Grocery Store
East York,43.7053689,-79.34937190000001,Faley Restaurant,43.70811251975841,-79.34357902389091,Indian Restaurant
East York,43.7053689,-79.34937190000001,Subway,43.704596336290024,-79.34967021023124,Sandwich Place
East York,43.7053689,-79.34937190000001,Leaside Memorial Gardens,43.70245739309342,-79.36094267840184,Skating Rink
East York,43.7053689,-79.34937190000001,Starbucks,43.707899,-79.343347,Coffee Shop
East York,43.7053689,-79.34937190000001,Booster Juice,43.70617277,-79.36065194,Juice Bar
